Log file open, 02/24/23 21:21:23
[2023.02.25-03.21.34:983][  0]LogPakFile: Display: Mounted Pak file 'C:/EpicnUnreal/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.25-03.21.34:988][  0]LogPakFile: Display: Mounted Pak file 'C:/EpicnUnreal/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.25-03.21.34:993][  0]LogPakFile: Display: Mounted Pak file 'C:/EpicnUnreal/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.25-03.21.35:290][  0]LogSlate: Took 0.000152 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.25-03.21.35:297][  0]LogSlate: Took 0.003838 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.25-03.21.35:302][  0]LogSlate: Took 0.004823 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.25-03.21.35:320][  0]LogViewport: Scene viewport resized to 2953x1881, mode Windowed.
[2023.02.25-03.21.35:688][  0]LogStall: Startup...
[2023.02.25-03.21.35:690][  0]LogStall: Startup complete.
[2023.02.25-03.21.35:696][  0]LogInput: Warning: Action Jump uses invalid key Daydream_Left_Select_Click.
[2023.02.25-03.21.35:697][  0]LogInput: Warning: Action Jump uses invalid key MagicLeap_Left_Trigger.
[2023.02.25-03.21.35:697][  0]LogInput: Warning: Action Jump uses invalid key OculusGo_Left_Trigger_Click.
[2023.02.25-03.21.35:697][  0]LogInput: Warning: Action ResetVR uses invalid key Daydream_Left_Trackpad_Click.
[2023.02.25-03.21.35:697][  0]LogInput: Warning: Action ResetVR uses invalid key MagicLeap_Left_Bumper.
[2023.02.25-03.21.35:697][  0]LogInput: Warning: Action ResetVR uses invalid key OculusGo_Left_Trackpad_Click.
[2023.02.25-03.21.35:697][  0]LogInput: Warning: Use -RemoveInvalidKeys to remove instances of these keys from the action mapping.
[2023.02.25-03.21.35:697][  0]LogLoad: (Engine Initialization) Total time: 12.34 seconds
[2023.02.25-03.21.35:697][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.25-03.21.35:733][  0]LogAssetRegistry: Asset discovery search completed in 9.0379 seconds
[2023.02.25-03.21.35:751][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.02.25-03.21.36:025][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.25-03.21.36:080][  0]LogSlate: Took 0.000126 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.25-03.21.36:352][  1]LogSlate: Took 0.000138 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.25-03.21.49:631][873]LogSlate: Took 0.003575 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.25-03.22.04:208][ 78]LogSlate: Window 'Project Settings' being destroyed
[2023.02.25-03.22.04:215][ 78]LogSlate: Window 'Project Settings' being destroyed
[2023.02.25-03.22.07:749][390]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Manny_Simple) ...
[2023.02.25-03.22.08:116][395]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SKM_Quinn_Simple) ...
[2023.02.25-03.22.08:543][424]LogSlate: Window 'Open Asset' being destroyed
[2023.02.25-03.22.08:550][424]LogSlate: Window 'Open Asset' being destroyed
[2023.02.25-03.22.12:199][785]LogSlate: Took 0.000106 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.25-03.22.13:391][858]LogUObjectHash: Compacting FUObjectHashTables data took   0.63ms
[2023.02.25-03.22.13:392][858]Cmd: MAP LOAD FILE="../../../../../Users/Jake/Documents/Unreal Projects/Platformer_MP2/Content/BlockGame/Maps/TestMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.02.25-03.22.13:392][858]LightingResults: New page: Lighting Build
[2023.02.25-03.22.13:392][858]LoadErrors: New page: Loading map: TestMap.umap
[2023.02.25-03.22.13:398][858]LogWorld: UWorld::CleanupWorld for LearningKit_Games_Showcase, bSessionEnded=true, bCleanupResources=true
[2023.02.25-03.22.13:398][858]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.25-03.22.13:398][858]MapCheck: New page: Map Check
[2023.02.25-03.22.13:398][858]LightingResults: New page: Lighting Build
[2023.02.25-03.22.13:405][858]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.25-03.22.13:409][858]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.02.25-03.22.13:411][858]LogWorld: UWorld::CleanupWorld for TestMap, bSessionEnded=true, bCleanupResources=true
[2023.02.25-03.22.13:412][858]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.25-03.22.13:422][858]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.02.25-03.22.13:429][858]LogUObjectHash: Compacting FUObjectHashTables data took   0.45ms
[2023.02.25-03.22.13:438][858]LogAudio: Display: Audio Device (ID: 1) registered with world 'TestMap'.
[2023.02.25-03.22.13:439][858]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.25-03.22.13:439][858]LogAIModule: Creating AISystem for world TestMap
[2023.02.25-03.22.13:508][858]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.25-03.22.13:520][858]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.02.25-03.22.13:526][858]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.25-03.22.13:526][858]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.102ms to complete.
[2023.02.25-03.22.13:526][858]LogFileHelpers: Loading map 'TestMap' took 0.133
[2023.02.25-03.22.13:527][858]LogSlate: Window 'Open Level' being destroyed
[2023.02.25-03.22.18:053][177]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/BP_LearningKit_PlayerCharacter.BP_LearningKit_PlayerCharacter
[2023.02.25-03.22.18:054][177]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.25-03.22.19:429][177]LogSlate: Took 0.000099 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.25-03.22.29:071][923]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud.BP_PlayerHud
[2023.02.25-03.22.29:073][923]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.25-03.22.29:088][923]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.25-03.22.29:096][923]LogSlate: Warning: The command 'UMGEditor.OpenAnimDrawer' has the same default chord as 'EditorViewport.Next' [Ctrl+Shift+Space Bar]
[2023.02.25-03.22.29:510][923]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.25-03.22.29:511][923]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.25-03.22.29:610][923]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find SlateColor 'Foreground'.'
[2023.02.25-03.22.29:614][923]LogSlate: Took 0.004212 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.02.25-03.23.30:771][713]LogDerivedDataCache: C:/Users/Jake/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:06.129 and deleted 0 files with total size 0 MiB. Scanned 3567 files in 3549 folders with total size 174 MiB.
[2023.02.25-03.23.44:766][955]BlueprintLog: New page: Compile BP_PlayerHud
[2023.02.25-03.23.44:836][955]LogUObjectHash: Compacting FUObjectHashTables data took   1.80ms
[2023.02.25-03.23.48:233][210]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.25-03.23.48:233][210]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.02.25-03.24.04:897][415]BlueprintLog: New page: Compile BP_PlayerHud
[2023.02.25-03.24.04:953][415]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.02.25-03.24.06:190][504]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.25-03.24.06:266][504]LogPackageLocalizationCache: Processed 40 localized package path(s) for 1 prioritized culture(s) in 0.007799 seconds
[2023.02.25-03.24.06:269][504]LogSerialization: UsePackageTrailer: 'true'
[2023.02.25-03.24.06:272][504]LogSavePackage: Moving output files for package: /Game/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud
[2023.02.25-03.24.06:273][504]LogSavePackage: Moving '../../../../../Users/Jake/Documents/Unreal Projects/Platformer_MP2/Saved/BP_PlayerHud7D99BDD14B77F528DAD001A5C3BA969D.tmp' to '../../../../../Users/Jake/Documents/Unreal Projects/Platformer_MP2/Content/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud.uasset'
[2023.02.25-03.24.06:285][504]LogFileHelpers: InternalPromptForCheckoutAndSave took 95 ms
[2023.02.25-03.24.06:291][504]AssetCheck: New page: Asset Save: BP_PlayerHud
[2023.02.25-03.24.06:291][504]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud.BP_PlayerHud
[2023.02.25-03.24.10:102][792]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.25-03.24.10:108][792]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.25-03.24.10:108][792]PIE: New page: PIE session: TestMap (Feb 24, 2023, 3:24:10 PM)
[2023.02.25-03.24.10:111][792]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.25-03.24.10:111][792]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.25-03.24.10:111][792]LogPlayLevel: Creating play world package: /Game/BlockGame/Maps/UEDPIE_0_TestMap
[2023.02.25-03.24.10:122][792]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010077s)
[2023.02.25-03.24.10:122][792]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/BlockGame/Maps/TestMap.TestMap to /Game/BlockGame/Maps/UEDPIE_0_TestMap.TestMap (0.010115s)
[2023.02.25-03.24.10:122][792]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.25-03.24.10:122][792]LogAIModule: Creating AISystem for world TestMap
[2023.02.25-03.24.10:122][792]LogPlayLevel: PIE: World Init took: (0.000681s)
[2023.02.25-03.24.10:156][792]LogUObjectHash: Compacting FUObjectHashTables data took   1.60ms
[2023.02.25-03.24.10:158][792]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.25-03.24.10:158][792]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.25-03.24.10:158][792]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.25-03.24.10:158][792]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.25-03.24.10:158][792]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.25-03.24.10:158][792]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.25-03.24.10:158][792]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.25-03.24.10:158][792]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.25-03.24.10:158][792]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.25-03.24.10:158][792]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.25-03.24.10:158][792]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.25-03.24.10:158][792]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.25-03.24.10:159][792]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.25-03.24.10:181][792]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.02.25-03.24.10:182][792]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.25-03.24.10:182][792]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.25-03.24.10:182][792]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.25-03.24.10:182][792]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.02.25-03.24.10:182][792]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.02.25-03.24.10:183][792]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.02.25-03.24.10:183][792]LogInit: FAudioDevice initialized.
[2023.02.25-03.24.10:183][792]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.02.25-03.24.10:183][792]LogAudio: Display: Audio Device (ID: 2) registered with world 'TestMap'.
[2023.02.25-03.24.10:191][792]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.25-03.24.10:224][792]LogWorld: Bringing World /Game/BlockGame/Maps/UEDPIE_0_TestMap.TestMap up for play (max tick rate 0) at 2023.02.24-21.24.10
[2023.02.25-03.24.10:225][792]LogWorld: Bringing up level for play took: 0.034545
[2023.02.25-03.24.10:228][792]LogOnline: OSS: Created online subsystem instance for: :Context_11
[2023.02.25-03.24.10:241][792]PIE: Server logged in
[2023.02.25-03.24.10:241][792]PIE: Play in editor total start time 0.134 seconds.
[2023.02.25-03.24.13:788][ 65]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.25-03.24.13:788][ 65]LogWorld: BeginTearingDown for /Game/BlockGame/Maps/UEDPIE_0_TestMap
[2023.02.25-03.24.13:789][ 65]LogWorld: UWorld::CleanupWorld for TestMap, bSessionEnded=true, bCleanupResources=true
[2023.02.25-03.24.13:790][ 65]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.25-03.24.13:793][ 65]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.25-03.24.13:798][ 65]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.25-03.24.13:830][ 65]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.25-03.24.13:831][ 65]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.25-03.24.13:832][ 65]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.25-03.24.13:836][ 65]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.25-03.24.13:867][ 65]LogUObjectHash: Compacting FUObjectHashTables data took   1.86ms
[2023.02.25-03.24.13:896][ 66]LogPlayLevel: Display: Destroying online subsystem :Context_11
[2023.02.25-03.24.37:026][283]BlueprintLog: New page: Compile BP_PlayerHud
[2023.02.25-03.24.37:098][283]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2023.02.25-03.24.38:041][342]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.25-03.24.38:111][342]LogSavePackage: Moving output files for package: /Game/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud
[2023.02.25-03.24.38:112][342]LogSavePackage: Moving '../../../../../Users/Jake/Documents/Unreal Projects/Platformer_MP2/Saved/BP_PlayerHudD178B00740E40EC580140D8D4EBBB5D1.tmp' to '../../../../../Users/Jake/Documents/Unreal Projects/Platformer_MP2/Content/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud.uasset'
[2023.02.25-03.24.38:122][342]LogFileHelpers: InternalPromptForCheckoutAndSave took 80 ms (total: 176 ms)
[2023.02.25-03.24.38:128][342]AssetCheck: New page: Asset Save: BP_PlayerHud
[2023.02.25-03.24.38:128][342]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud.BP_PlayerHud
[2023.02.25-03.24.39:095][407]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.25-03.24.39:101][407]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.25-03.24.39:101][407]PIE: New page: PIE session: TestMap (Feb 24, 2023, 3:24:39 PM)
[2023.02.25-03.24.39:128][407]LogPlayLevel: Creating play world package: /Game/BlockGame/Maps/UEDPIE_0_TestMap
[2023.02.25-03.24.39:138][407]LogPlayLevel: PIE: StaticDuplicateObject took: (0.009910s)
[2023.02.25-03.24.39:138][407]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/BlockGame/Maps/TestMap.TestMap to /Game/BlockGame/Maps/UEDPIE_0_TestMap.TestMap (0.009945s)
[2023.02.25-03.24.39:138][407]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.25-03.24.39:138][407]LogAIModule: Creating AISystem for world TestMap
[2023.02.25-03.24.39:139][407]LogPlayLevel: PIE: World Init took: (0.000574s)
[2023.02.25-03.24.39:170][407]LogUObjectHash: Compacting FUObjectHashTables data took   1.46ms
[2023.02.25-03.24.39:174][407]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.02.25-03.24.39:174][407]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.25-03.24.39:174][407]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.25-03.24.39:174][407]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.25-03.24.39:175][407]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.25-03.24.39:175][407]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.25-03.24.39:175][407]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.25-03.24.39:175][407]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.25-03.24.39:175][407]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.25-03.24.39:175][407]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.25-03.24.39:175][407]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.25-03.24.39:175][407]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.25-03.24.39:176][407]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.25-03.24.39:194][407]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.02.25-03.24.39:195][407]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.25-03.24.39:195][407]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.25-03.24.39:195][407]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.25-03.24.39:195][407]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.02.25-03.24.39:195][407]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.02.25-03.24.39:196][407]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.02.25-03.24.39:196][407]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.02.25-03.24.39:196][407]LogInit: FAudioDevice initialized.
[2023.02.25-03.24.39:196][407]LogAudio: Display: Audio Device (ID: 3) registered with world 'TestMap'.
[2023.02.25-03.24.39:200][407]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.25-03.24.39:229][407]LogWorld: Bringing World /Game/BlockGame/Maps/UEDPIE_0_TestMap.TestMap up for play (max tick rate 0) at 2023.02.24-21.24.39
[2023.02.25-03.24.39:230][407]LogWorld: Bringing up level for play took: 0.029941
[2023.02.25-03.24.39:232][407]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.02.25-03.24.39:235][407]PIE: Server logged in
[2023.02.25-03.24.39:235][407]PIE: Play in editor total start time 0.134 seconds.
[2023.02.25-03.24.42:048][645]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.25-03.24.42:048][645]LogWorld: BeginTearingDown for /Game/BlockGame/Maps/UEDPIE_0_TestMap
[2023.02.25-03.24.42:048][645]LogWorld: UWorld::CleanupWorld for TestMap, bSessionEnded=true, bCleanupResources=true
[2023.02.25-03.24.42:049][645]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.25-03.24.42:052][645]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.25-03.24.42:056][645]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.25-03.24.42:086][645]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.25-03.24.42:086][645]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.25-03.24.42:087][645]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.25-03.24.42:091][645]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.25-03.24.42:095][645]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2023.02.25-03.24.42:124][646]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.02.25-03.24.49:440][105]BlueprintLog: New page: Compile BP_PlayerHud
[2023.02.25-03.24.49:490][105]LogUObjectHash: Compacting FUObjectHashTables data took   1.08ms
[2023.02.25-03.24.49:942][127]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.25-03.24.50:013][127]LogSavePackage: Moving output files for package: /Game/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud
[2023.02.25-03.24.50:013][127]LogSavePackage: Moving '../../../../../Users/Jake/Documents/Unreal Projects/Platformer_MP2/Saved/BP_PlayerHudBC915B5A41B0028554F26E9FCCE1EC69.tmp' to '../../../../../Users/Jake/Documents/Unreal Projects/Platformer_MP2/Content/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud.uasset'
[2023.02.25-03.24.50:023][127]LogFileHelpers: InternalPromptForCheckoutAndSave took 80 ms (total: 257 ms)
[2023.02.25-03.24.50:028][127]AssetCheck: New page: Asset Save: BP_PlayerHud
[2023.02.25-03.24.50:028][127]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/LearningKit_Games/Blueprints/PlayerCharacter/PlayerHUD/BP_PlayerHud.BP_PlayerHud
[2023.02.25-03.24.50:572][166]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.25-03.24.50:577][166]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.25-03.24.50:577][166]PIE: New page: PIE session: TestMap (Feb 24, 2023, 3:24:50 PM)
[2023.02.25-03.24.50:598][166]LogPlayLevel: Creating play world package: /Game/BlockGame/Maps/UEDPIE_0_TestMap
[2023.02.25-03.24.50:607][166]LogPlayLevel: PIE: StaticDuplicateObject took: (0.009878s)
[2023.02.25-03.24.50:608][166]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/BlockGame/Maps/TestMap.TestMap to /Game/BlockGame/Maps/UEDPIE_0_TestMap.TestMap (0.009913s)
[2023.02.25-03.24.50:608][166]LogChaos: FPhysicsSolverBase::AsyncDt:0.016667
[2023.02.25-03.24.50:608][166]LogAIModule: Creating AISystem for world TestMap
[2023.02.25-03.24.50:608][166]LogPlayLevel: PIE: World Init took: (0.000593s)
[2023.02.25-03.24.50:640][166]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.02.25-03.24.50:642][166]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.02.25-03.24.50:642][166]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.25-03.24.50:642][166]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.25-03.24.50:642][166]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.25-03.24.50:642][166]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.25-03.24.50:642][166]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.25-03.24.50:642][166]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.25-03.24.50:642][166]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.25-03.24.50:642][166]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.25-03.24.50:642][166]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.25-03.24.50:642][166]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.25-03.24.50:642][166]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.25-03.24.50:644][166]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.25-03.24.50:662][166]LogAudioMixer: Display: Using Audio Hardware Device Realtek HD Audio 2nd output (Realtek(R) Audio)
[2023.02.25-03.24.50:662][166]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.25-03.24.50:662][166]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.25-03.24.50:662][166]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.25-03.24.50:663][166]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.02.25-03.24.50:663][166]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.02.25-03.24.50:664][166]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.02.25-03.24.50:664][166]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.02.25-03.24.50:664][166]LogInit: FAudioDevice initialized.
[2023.02.25-03.24.50:664][166]LogAudio: Display: Audio Device (ID: 4) registered with world 'TestMap'.
[2023.02.25-03.24.50:667][166]LogLoad: Game class is 'BP_LearningKitGameMode_C'
[2023.02.25-03.24.50:695][166]LogWorld: Bringing World /Game/BlockGame/Maps/UEDPIE_0_TestMap.TestMap up for play (max tick rate 0) at 2023.02.24-21.24.50
[2023.02.25-03.24.50:696][166]LogWorld: Bringing up level for play took: 0.029707
[2023.02.25-03.24.50:698][166]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.02.25-03.24.50:700][166]PIE: Server logged in
[2023.02.25-03.24.50:701][166]PIE: Play in editor total start time 0.124 seconds.
[2023.02.25-03.24.54:187][441]LogShaderCompilers: Display: ================================================
[2023.02.25-03.24.54:187][441]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.25-03.24.54:187][441]LogShaderCompilers: Display: Total job queries 159, among them cache hits 9 (5.66%)
[2023.02.25-03.24.54:187][441]LogShaderCompilers: Display: Tracking 150 distinct input hashes that result in 115 distinct outputs (76.67%)
